Date,Temperature,Vibration,Pressure,Current,Humidity,Caudal,Unhealthy
2024-03-13 21:00:00,61.82058389755047,30.776611443216932,100100.62479866268,10.092726260070833,-49.3836168946177,4218.822672729827,0
2024-03-13 21:15:00,68.94895026625214,32.25174313291501,100028.84576349029,9.867443320669455,-49.5821186960381,4394.032700400143,0
2024-03-13 21:30:00,57.086781746313804,31.320024045855895,100058.66022420967,10.331308461965806,-52.01293161239144,4091.7159016325563,0
2024-03-13 21:45:00,68.8651206647939,31.70163724997898,100066.78645021215,10.156075081093723,-50.878218683244626,4354.621592466036,0
2024-03-13 22:00:00,59.68077192067469,32.06038001916325,100066.23585921439,10.193971073808976,-51.327162319640195,4103.068166028047,0
2024-03-13 22:15:00,58.705294176884514,31.84162215563868,100052.7743541801,10.62493235944631,-49.338998929116585,4080.2353248872264,0
2024-03-13 22:30:00,60.7125457827102,32.47130148580022,100207.51683547364,10.607355207865822,-51.0170311478016,4097.50053940497,0
2024-03-13 22:45:00,71.18315829273263,33.61087534797127,100129.84094674174,10.651331656941945,-50.612572264493465,4351.261870604125,0
2024-03-13 23:00:00,59.97736125889368,33.077847151079794,100155.24676868066,10.732929117879376,-48.10458086628281,4061.5279760762683,0
2024-03-13 23:15:00,71.59866195813125,34.499430460715715,100157.11441475821,10.950156555640644,-50.87241359916749,4319.790667552595,0
2024-03-13 23:30:00,69.54822154839005,34.02363226773609,100200.18433525872,10.229093018636132,-50.55458455957036,4264.441728751104,0
2024-03-13 23:45:00,64.38530513783188,34.4654986355,100279.83286516216,10.193813751952804,-47.69374832474115,4147.012836105489,0
2024-03-14 00:00:00,74.44232732318986,35.40432833548232,100252.29225773632,10.933929377160064,-51.67973957506259,4376.910342044641,0
2024-03-14 00:15:00,76.26673221530976,35.48246529230558,100252.30931808587,10.775549789760456,-50.55715265848301,4407.92046383124,0
2024-03-14 00:30:00,65.41645699057065,35.64940262155825,100279.34684828638,11.202852585241567,-49.377425686636265,4125.7193066291275,0
2024-03-14 00:45:00,66.12391344753775,35.434605428974855,100170.90802822166,10.773797861274529,-50.148608482176634,4112.349127435285,0
2024-03-14 01:00:00,61.63660913874181,35.88802314403103,100249.22679747098,11.038234190310666,-47.95358324530605,4017.9995315358456,0
2024-03-14 01:15:00,72.75096509577668,36.565251014231336,100394.28489445441,11.194306018564605,-51.21530535236602,4287.8263524422655,0
2024-03-14 01:30:00,65.32395997355741,37.079040687349654,100322.91726492519,11.267543226446168,-51.29195539269758,4074.957922366538,0
2024-03-14 01:45:00,70.00938132483236,36.99689188911083,100310.77688230202,11.296137411706477,-49.485376263252554,4166.969976853155,0
2024-03-14 02:00:00,77.98459825453031,37.85553206376614,100353.71138867836,10.991544119844802,-52.523809521198004,4330.339653181852,0
2024-03-14 02:15:00,75.16275848792593,38.686615145767355,100400.52182345348,11.261176399887507,-49.795092451345035,4250.017197414997,0
2024-03-14 02:30:00,65.71155004955443,38.12475758673863,100374.01408170191,11.693161587968477,-50.04446283878171,4019.9040413592893,0
2024-03-14 02:45:00,71.21481992986982,38.29291594320279,100325.55925798016,11.40690484179667,-51.40159666153347,4147.517343687859,0
2024-03-14 03:00:00,80.83858880953399,39.47887133261045,100408.9516686056,11.80099619650796,-49.84610333585406,4358.584344464015,1
2024-03-14 03:15:00,62.421424137917185,30.42997563326556,99979.22265314452,9.852044402419727,-51.18058762802859,4237.689797273606,0
2024-03-14 03:30:00,56.73095209005116,30.04281611345742,100057.35796765829,9.868946004746057,-49.09256224516305,4077.8615504040204,0
2024-03-14 03:45:00,54.36009332740243,30.74811161010566,100117.37004991749,10.65426436161757,-47.46652420971789,4004.713294235059,0
2024-03-14 04:00:00,67.00367802865134,31.447169406069353,100125.9003381731,10.093478113344375,-51.60191214241961,4307.992006070428,0
2024-03-14 04:15:00,60.91984737172984,31.820829410355888,100087.9939173241,9.98464714148411,-50.766262407824854,4149.744551924807,0
2024-03-14 04:30:00,62.274330809444415,51.132702343975964,100182.52092570772,9.997117009390143,-50.36786811087458,4173.573078481665,1
2024-03-14 04:45:00,83.10148511913938,31.15491056982849,100023.10179695883,10.321749311793228,-49.8297236204111,4386.861648434964,1
2024-03-14 05:00:00,55.58118967190816,29.750343574995966,100009.07502332467,10.342779386646637,-50.50207072826469,3763.293703233379,1
2024-03-14 05:15:00,68.59886028044842,30.905779632119977,99982.09771727513,9.964424938914636,-51.22688403095265,3778.4760453489685,1
2024-03-14 05:30:00,57.00329216348877,29.644920663606435,100010.62845352567,10.022058992150972,-49.110344499003055,4112.599508075652,0
2024-03-14 05:45:00,65.08854095811682,30.262958060706207,99978.45446864078,10.19556951792322,-48.878448860819816,4315.19203255884,0
2024-03-14 06:00:00,57.9609205524622,30.763090074111705,100075.22601086262,9.976780048656195,-51.88305441483514,4102.621627005626,0
2024-03-14 06:15:00,64.24689087581338,52.50310611269805,100068.61313791001,9.99440403772446,-44.25513528492971,4249.644144003115,1
2024-03-14 06:30:00,53.6136417768346,30.03312454998532,99979.1533100874,9.938198784837445,-48.93541552040826,3787.3084210602988,1
2024-03-14 06:45:00,64.34556094613896,30.807568247434595,99931.83908494763,10.09493018357956,-51.40172862888713,4300.8601468396,0
2024-03-14 07:00:00,59.899792460010175,31.090316553853874,100059.13337166102,9.870324925085221,-48.723914603677,4199.614986447101,0
2024-03-14 07:15:00,65.0211360168971,31.10906572664881,100010.42349418966,10.137915686778216,-48.82352839665817,4290.31337345448,0
2024-03-14 07:30:00,67.70127311390418,31.567101517118648,99989.38484278767,10.208553455538516,-51.533776006721816,4332.413858418584,0
2024-03-14 07:45:00,64.13770853531557,52.249560201368126,100151.81241127799,10.151860812492274,-49.157143982999365,4228.307692890096,1
2024-03-14 08:00:00,64.19096349882065,52.440103199070215,99905.71887032378,10.006779117218898,-51.184793911147786,4291.530820430489,1
2024-03-14 08:15:00,56.594800628999906,29.417064266216535,99968.47560327311,9.659284025025647,-47.91274413240054,4249.130304156911,0
2024-03-14 08:30:00,66.51151848099593,30.563954779933955,99984.85891250621,10.287101251350796,-49.29031014423795,4340.949492699209,0
2024-03-14 08:45:00,62.62212028097589,31.118066904191814,100077.33702893488,10.057663083898543,-50.776920612609686,4234.910397853384,0
2024-03-14 09:00:00,68.63396559707189,32.24608502982653,100080.20358588245,10.623676482100802,-52.063973464128566,4360.884246277678,0
2024-03-14 09:15:00,55.53862592008152,31.47573394203384,100029.82022304901,10.528482427012936,-48.05789372821621,4019.5388486767242,0
2024-03-14 09:30:00,83.11557586612737,32.187106182924055,100138.81798841924,10.465009294773928,-48.6506218281395,4317.946799387397,1
2024-03-14 09:45:00,58.35333453061836,30.11133523929379,99902.32186706187,10.065949797361254,-50.51960736180493,4126.772364332662,0
2024-03-14 10:00:00,82.52115155801141,30.128957669437078,100030.1387524916,10.335710349263938,-49.664746264396605,4027.2272182350985,1
2024-03-14 10:15:00,60.403333265422916,30.10857776869574,100031.91013194356,10.135790497023818,-50.073505176871016,4211.736481574009,0
2024-03-14 10:30:00,64.42115879767705,30.68881018817557,100014.93182301878,9.915834462731848,-49.80358531036571,4281.930219812497,0
2024-03-14 10:45:00,63.43906319388751,31.204643439840154,100142.19729485002,10.166004565930875,-51.30587655021798,4242.758894765527,0
2024-03-14 11:00:00,69.49872735799161,31.72204766317555,100014.92000064458,9.809006772562862,-50.0788774204767,4351.015003714456,0
2024-03-14 11:15:00,68.87932712911392,32.26189488028652,100029.66061230215,10.276689182892786,-49.2593752115892,4348.303417470611,0
2024-03-14 11:30:00,66.92760732417484,32.3897774936835,100146.05923948351,10.262648144027862,-51.03708324685128,4286.472379655743,0
2024-03-14 11:45:00,66.0003792739535,32.37079727093321,100107.41218440421,10.377174616346238,-49.75754609835022,4245.732196910093,0
2024-03-14 12:00:00,62.558195878246664,32.65429176880633,100234.32622049573,10.312998452568818,-49.778488890119526,4179.919003895287,0
2024-03-14 12:15:00,57.033313602859934,32.639983500299095,100099.2111453093,10.630164655693335,-49.87272723997339,4020.8466774668736,0
2024-03-14 12:30:00,67.17855533424695,33.480867082749405,100217.67042561309,10.637417115026418,-50.16421062842412,4237.767734875002,0
2024-03-14 12:45:00,74.32192666258847,34.0876080000778,100097.63143793802,10.668154338305275,-49.05933241794418,4390.281870324689,0
2024-03-14 13:00:00,63.77520779779133,34.15116417554591,100152.88920482737,10.610562379572837,-50.00613700685084,4113.884214788776,0
2024-03-14 13:15:00,70.87076490221995,34.25845918007484,100141.08010757314,10.874364874537074,-51.92898518731832,4307.342422019227,0
2024-03-14 13:30:00,65.56177933004024,35.24450485253776,100225.83380458233,10.496993433486129,-51.88131844858016,4159.931439790469,0
2024-03-14 13:45:00,68.64401756994681,35.11371387747273,100201.94724930027,10.8439530139499,-49.91769531962984,4223.4344212806045,0
2024-03-14 14:00:00,62.953798132236585,35.23049476698156,100226.45862652315,11.018583476364368,-50.61221135275142,4072.9947641841604,0
2024-03-14 14:15:00,75.73718847075364,35.777238490273675,100201.06832312208,11.067416744005621,-52.19283444518902,4371.391249062428,0
2024-03-14 14:30:00,68.42775356420562,35.851797296070714,100243.75257284114,11.175232375981185,-50.994565798965205,4181.64121139184,0
2024-03-14 14:45:00,75.94575095937918,36.88943297871347,100330.13050789676,11.200265880634701,-51.167899902637686,4329.773868281899,0
2024-03-14 15:00:00,70.15718475013982,36.86264408360478,100394.04068551378,11.404479955846162,-50.8481236974679,4190.180248023608,0
2024-03-14 15:15:00,71.69521978353403,37.40850415724985,100279.91218462824,11.479831296571252,-50.27984340739385,4213.084077706792,0
2024-03-14 15:30:00,71.83568693022191,37.492322969480824,100321.50614704909,11.392343662000547,-50.086577529792415,4207.0855476937395,0
2024-03-14 15:45:00,76.34816783451589,38.34402816431214,100401.03351117951,11.527076759313669,-51.01831659011742,4281.249353260968,0
2024-03-14 16:00:00,72.70507901824983,38.149120601746816,100308.30171300142,11.674264492644905,-51.076811059037766,4196.545106816421,0
2024-03-14 16:15:00,66.99218473396995,51.641648511716774,100398.57147477784,11.322432910234296,-50.17903718727083,4023.9952764097875,1
2024-03-14 16:30:00,60.110430199792745,30.361853310658876,100058.4540886633,10.273463391034953,-50.10965117768036,4204.241300143419,0
2024-03-14 16:45:00,57.11858836153877,30.435249385383536,100008.53154609558,10.126625236942477,-49.13969385433632,4114.138450164554,0
2024-03-14 17:00:00,53.083755296186155,31.003482846184717,100119.90925621771,10.404979937927703,-49.501305071373366,4005.0899553234594,0
2024-03-14 17:15:00,55.402883203579364,30.87663513952517,100024.09415154533,10.771584378637026,-50.239238755997704,4047.8215109896223,0
2024-03-14 17:30:00,59.43687871573953,31.792304737280624,100092.39661790876,10.261048264203367,-49.95710291345038,4108.768358353273,0
2024-03-14 17:45:00,63.10381258707991,32.286416435845055,100087.91691159266,10.420871352596958,-51.159658408436215,4196.837661505539,0
2024-03-14 18:00:00,65.37344803660557,32.502228295779744,100079.31255132177,10.65040746389299,-50.136114925375075,4234.692731115994,0
2024-03-14 18:15:00,65.70506652608773,32.533138928934406,100081.42764207059,10.41405270998214,-49.29243749860512,4216.762563608703,0
2024-03-14 18:30:00,73.48606081533123,33.930133230595374,100211.3342288763,10.445702833443912,-52.83881567563367,4395.981496267101,0
2024-03-14 18:45:00,67.85645897704666,33.241120559694934,100155.95858814675,10.595201039329178,-50.799708302555665,4227.504239000352,0
2024-03-14 19:00:00,64.33860118909634,33.76714334877745,100108.83369095976,10.553998367580512,-51.83794168747583,3784.5763842058263,1
2024-03-14 19:15:00,54.096243329646114,29.69424984850647,100004.91353010193,9.896247101710916,-50.18114814022185,4236.007043705702,0
2024-03-14 19:30:00,56.68274745884011,30.6227672447664,100058.15893948398,9.993034527924626,-49.802117778957026,4074.5457263952376,0
2024-03-14 19:45:00,62.02580124346284,31.075880772714875,100044.27199581904,10.199174581372105,-50.07301431757307,4225.72660473369,0
2024-03-14 20:00:00,57.357948253802256,31.18616475630299,100025.31606785345,10.243452775851821,-50.339645937641365,4255.601716443729,0
2024-03-14 20:15:00,62.57086746851145,31.49746594219545,100012.2719481043,10.156247154209208,-49.15815000426845,4206.19268746139,0
2024-03-14 20:30:00,66.92063934418549,32.216862917487724,100060.24389894964,10.579845729138752,-50.15887252184535,4299.592110581627,0
2024-03-14 20:45:00,55.85797571631353,32.34341628003494,100150.76601783867,10.539020815350671,-50.31253970277768,4002.716382559073,0
2024-03-14 21:00:00,71.22340213256412,33.00910041636031,100105.48864011874,10.3382719544788,-50.78958059315003,4373.35845741763,0
2024-03-14 21:15:00,81.81877131833193,32.45791532649079,100156.48571394563,10.501309588549795,-49.66510902603781,3994.838825050938,1
2024-03-14 21:30:00,57.8793232469252,29.94539345766246,99989.01599461504,10.10895156051202,-49.37339493349249,4259.651505557815,0
2024-03-14 21:45:00,68.06340735923771,31.133815581714877,100006.01801271003,10.010754326256496,-50.8754414060188,4361.6407365230025,0
2024-03-14 22:00:00,57.36418240548513,30.655465641801946,100031.71327679793,10.024570994964527,-49.22716368479971,4103.486000587735,0
2024-03-14 22:15:00,59.42963851397154,31.493388028591916,100047.81553885291,10.269153236058749,-49.52880715960907,4128.221058769123,0
2024-03-14 22:30:00,71.03473042201998,32.556802995366844,100083.06402266565,10.437611164435454,-52.325416939183604,4230.697612295062,0
2024-03-14 22:45:00,70.82884923525188,32.08864182921462,100096.27329892293,10.073180534800706,-51.2004514349577,4396.418155839564,0
2024-03-14 23:00:00,72.21293898459766,32.52611168261855,100176.35320338167,10.420151018215568,-51.186502233625006,4409.728230545415,0
2024-03-14 23:15:00,60.91946513104775,32.80603754695341,100105.59612278857,10.265785558625709,-50.362991057004926,3780.1126245609353,1
2024-03-14 23:30:00,68.65542565278076,30.83892406842773,100002.50397724402,9.922476804168245,-50.91333451286324,4391.96364452173,0
2024-03-14 23:45:00,58.23323345536271,31.305752819094685,100085.29429119387,10.134905694662217,-49.79642128403871,3772.4647363707627,1
2024-03-15 00:00:00,54.4928751200798,30.204623099065216,100012.31489106176,9.918453622711183,-50.229336181944745,4027.6349653648167,0
2024-03-15 00:15:00,57.568820753606886,30.439355774469373,100103.1841000986,9.770004493443606,-51.46738317404924,3750.889004901083,1
2024-03-15 00:30:00,57.449057354041166,29.637926572100586,99992.15687829202,10.138096721296556,-50.44327766283596,3761.0096836182297,1
2024-03-15 00:45:00,55.34079816566494,30.406827363079646,100010.87093321967,10.001142181140853,-48.70712605445522,4076.691724430596,0
2024-03-15 01:00:00,67.28916249685044,30.902960736457025,99948.80054546248,10.319206499628336,-49.92064254100656,4351.502276408099,0
2024-03-15 01:15:00,53.293603322891826,30.780751371875475,100030.99258841881,10.28435640773086,-48.90630344996355,4002.08374319017,0
2024-03-15 01:30:00,67.68076563376698,31.807662322211893,100117.95769042136,10.098907577252524,-50.7401261351576,4340.896829265589,0
2024-03-15 01:45:00,58.25709875621263,31.254756209482327,100134.86140513948,10.356223116199343,-47.77022425176097,4092.814766105224,0
2024-03-15 02:00:00,66.4161656652834,31.939936553894558,100047.3801214237,10.57819901428664,-50.60821856220456,4276.3133678646,0
2024-03-15 02:15:00,71.15051593254877,32.77427028446155,100134.2540387782,10.242167767367784,-49.632842827267886,4390.092781932129,0
2024-03-15 02:30:00,57.002457160554975,32.196586924173246,100083.7082649993,10.630084878567446,-49.66967400738096,4028.398531148461,0
2024-03-15 02:45:00,64.47713701225823,33.41285192056263,100204.81312465691,10.695893996915963,-50.188229036428766,4195.184960388195,0
2024-03-15 03:00:00,62.56164794812514,33.31225323848313,100085.69601228758,10.565695309384276,-50.9570271563035,4101.096811805823,0
2024-03-15 03:15:00,61.27222682347727,34.03000860329453,100182.60115629648,10.967037402373514,-49.67197865634808,4092.084125053977,0
2024-03-15 03:30:00,60.74538674266035,33.920802756612886,100164.01328013207,10.733295285828962,-48.50457232628667,4069.8158820984672,0
2024-03-15 03:45:00,62.8878805289159,34.15433536000612,100227.88704908548,10.64019417234422,-50.36864812196222,4102.507212751361,0
2024-03-15 04:00:00,75.22880978260764,35.454124196762024,100285.54718403814,10.830724184947115,-51.754185061443096,4388.404918645861,0
2024-03-15 04:15:00,72.17833361573938,35.05684740881321,100183.27643709979,10.874143737316448,-44.96044302732405,4301.935444024127,1
2024-03-15 04:30:00,62.90458706533904,30.163143865635483,100026.62418112566,10.130722320745013,-49.80121995673886,4258.710384081964,0
2024-03-15 04:45:00,58.373380055162556,30.399707285107407,100013.33019124443,10.282299404295658,-51.27611750899452,4122.108687706347,0
2024-03-15 05:00:00,62.035513174298714,30.667863892222154,100061.49965139093,10.141385513553331,-51.284242474501845,4209.640871177749,0
2024-03-15 05:15:00,67.37927275494276,31.300215861180988,100087.49009313853,10.466173871709554,-51.7952995842128,4316.050474251031,0
2024-03-15 05:30:00,55.79619647015983,31.422117484285284,99993.28634791203,10.273729885766828,-50.012134722819965,4035.1694300209833,0
2024-03-15 05:45:00,71.13559075344472,32.24048349650961,100052.24925571942,10.626949371666887,-49.96068103139398,4402.231549507353,0
2024-03-15 06:00:00,66.62075269661896,32.43556154730342,100115.62240287506,10.84863230360437,-50.253907147109146,4285.047548318245,0
2024-03-15 06:15:00,59.084489877520255,32.33351729046676,100122.8899419094,10.64589980969067,-50.90781272046632,4061.1759657817024,0
2024-03-15 06:30:00,59.74793452467467,33.23958952185473,100025.99400481698,10.549215157567176,-50.31598136047049,4282.524161222833,0
2024-03-15 06:45:00,61.571706289827866,33.46101890116894,100177.31775646059,10.660422094234978,-49.88716541089729,4115.018793798449,0
2024-03-15 07:00:00,67.81601685941926,33.64139729748284,100096.05201363904,10.895814070675245,-49.45264928823737,3732.215170662177,1
2024-03-15 07:15:00,62.607810879939514,30.66528394576199,99979.63058214687,9.857810627595939,-49.23612684615678,4258.328930354742,0
2024-03-15 07:30:00,53.336909944399224,30.14763121557542,99959.76136585437,9.783315404747162,-47.58443726473584,3998.3154666496257,0
2024-03-15 07:45:00,53.832329239125585,30.44701790953315,100041.78031089244,10.187492095374056,-49.46663585720167,3999.2327368284514,0
2024-03-15 08:00:00,68.02354609133006,31.466431207296257,100054.4465621073,10.427353356365854,-49.93349134132978,4346.8433630766585,0
2024-03-15 08:15:00,68.00293628237766,32.0842494927191,100116.41633623769,10.433700230559499,-50.25318023796005,4346.256235672196,0
2024-03-15 08:30:00,64.01576406371274,32.22192055800629,100073.39930537307,10.497423733271338,-48.34282420496089,4222.508475771059,0
2024-03-15 08:45:00,59.55175551254178,32.35633485879394,100019.98087526819,10.069750675236854,-51.236137825186546,4110.262565873012,0
2024-03-15 09:00:00,60.051108325849825,32.34801635943702,100209.287845786,10.479202114103748,-48.38410580183971,4099.948222730677,0
2024-03-15 09:15:00,71.04506214374213,33.13088544793022,100115.31015719193,10.553393968013818,-50.69727060387931,4347.150715888791,0
2024-03-15 09:30:00,62.66727162616116,33.33958972945881,100208.14819038955,10.77402144342236,-51.28014043267993,4149.562267573613,0
2024-03-15 09:45:00,62.20121401625283,33.87267680097317,100186.65095625502,16.6826693911895,-51.84993755866906,4112.094529491152,1
2024-03-15 10:00:00,83.99675407614193,30.673602547354808,99934.00939967668,10.013926817844355,-50.83014575034563,4305.500551614072,1
2024-03-15 10:15:00,63.095318277600406,30.879588068484342,100039.77561786083,10.155905501733754,-52.22483889328063,4262.8123647506045,0
2024-03-15 10:30:00,54.56518687118061,30.552488466931354,99992.7572758652,10.012037988760838,-49.163015147306,4047.561855855864,0
2024-03-15 10:45:00,59.16984830641556,30.925612661055922,100007.25146337156,9.912450079659122,-49.1386489355376,4136.741570501327,0
2024-03-15 11:00:00,69.68162914379445,31.532470487906885,100047.15884931175,10.259364932338107,-49.53719197065551,4400.788269715414,0
2024-03-15 11:15:00,67.56302144146832,31.79249189498251,100070.18572092324,10.369949437555155,-49.62081149780642,4326.414711653809,0
2024-03-15 11:30:00,58.46648681406723,31.97510666261565,100075.12100002932,10.629010608812223,-51.97673344179816,4077.614331854644,0
2024-03-15 11:45:00,62.56750633839072,32.15034506110782,100172.04497639302,10.233216439488924,-50.909212946267104,3730.4853190571516,1
2024-03-15 12:00:00,53.774745275164165,51.228491261583954,100053.25569336985,10.206643506709517,-50.68177723131561,4019.321330156301,1
2024-03-15 12:15:00,53.10506377678403,30.54991963129189,99980.33431169942,10.141102623864345,-50.16915318449053,4008.3647920796748,0
2024-03-15 12:30:00,63.7388955193455,30.486637788028528,100119.68473211404,10.100650365284984,-49.40663580332236,4277.05848966211,0
2024-03-15 12:45:00,56.85823081578448,30.884387056612756,100075.5835530489,10.005087000459895,-48.82280929455221,4095.6941825554886,0
2024-03-15 13:00:00,55.7228510752041,31.214534225113866,100100.28561764208,10.007639620022761,-51.294078235343854,4033.403044210755,0
2024-03-15 13:15:00,57.72172718470189,31.52762877818749,100043.15388808903,10.483570910649025,-49.03139452412578,4070.509901368381,0
2024-03-15 13:30:00,70.47796115576334,32.8198483989859,100058.40448542869,10.29791257400209,-51.22109700398154,4368.158646129991,0
2024-03-15 13:45:00,70.02725586701473,32.33453093915322,100081.59646105317,10.640918219780616,-50.293870763700724,4361.655803652586,0
2024-03-15 14:00:00,63.99520480957953,33.09852653158278,100100.96743437719,10.424825246935741,-50.818093360422274,4193.329363020693,0
2024-03-15 14:15:00,62.524892923253944,33.17538577011406,100145.80340461267,10.333483512401227,-51.413009785562515,4154.887548381636,0
2024-03-15 14:30:00,63.66594259342181,33.66925907527132,100148.6483911996,9.972611117873598,-50.54916003286053,4128.258878792096,0
2024-03-15 14:45:00,60.52827218357985,33.538309000867486,100079.5327140579,10.785613599386394,-51.177719665673116,4095.4415562644913,0
2024-03-15 15:00:00,65.71500974689074,33.867528020413154,100188.73023320916,10.553484373722496,-45.01583485155822,4144.803973827477,1
2024-03-15 15:15:00,63.96903751052847,30.57072534802024,99996.38922071952,10.133132168314939,-49.505328875388486,4277.984919669795,0
2024-03-15 15:30:00,62.71503825011542,30.554323482393684,100000.47755671121,10.217795548542666,-49.19153517829328,4255.583237107821,0
2024-03-15 15:45:00,57.2073424411555,30.603113602613146,100050.1976805066,16.2091229215833,-49.40503662981637,4094.7134787384402,1
2024-03-15 16:00:00,68.35276106719958,30.49380031060113,99936.39553654344,10.097702309732666,-52.24606979091246,4386.06497804713,0
2024-03-15 16:15:00,54.859594096545536,30.22510717422806,100022.59708031446,10.212975018562476,-49.9375253403194,4025.4419301639678,0
2024-03-15 16:30:00,56.181717298969474,30.74274444996845,100032.42285264122,10.414939426456066,-47.841987067817875,4065.3510411788843,0
2024-03-15 16:45:00,67.06460627640075,31.585350868895812,100084.16645905332,10.184585245688366,-50.752679549327375,4326.320790360054,0
2024-03-15 17:00:00,55.412507153926576,31.299709800520088,100021.72730136804,10.187640573369634,-49.84182471730765,4028.7486433841455,0
2024-03-15 17:15:00,68.7980986093996,32.62141392387207,100081.4853030129,10.510569436506321,-51.31686070956429,4334.6772165527245,0
2024-03-15 17:30:00,58.09970621596243,32.67846568032316,100091.61229149772,10.248166605136632,-50.3723116675292,4046.8685324431253,0
2024-03-15 17:45:00,65.65323928591823,32.80198989810088,100035.83603369935,10.55582994900744,-51.65839528340616,4243.849189318566,0
2024-03-15 18:00:00,81.63370859762472,33.14671156149966,100195.51227572089,10.71893724370601,-50.143414311495846,4277.215827415309,1
2024-03-15 18:15:00,62.794897947361044,30.225805185955497,100002.35821586338,10.02320934031271,-49.48808192307307,4255.044919237632,0
2024-03-15 18:30:00,56.6212001990239,30.51359168198011,99991.09822619648,10.055906420235402,-47.63296633273821,4088.0417041863348,0
2024-03-15 18:45:00,68.62050233094294,31.687161886671728,100045.75398363647,9.991618094426942,-52.016149680209914,4364.133081709936,0
2024-03-15 19:00:00,55.12888885534413,31.649015794087067,100048.96209681031,10.136950855658556,-48.875420379492624,4035.1547934839973,0
2024-03-15 19:15:00,58.266005743352295,31.793209987992476,100096.73997805119,10.318611494478983,-51.8539088802404,4074.283038882421,0
2024-03-15 19:30:00,68.96372175590497,32.47757673629466,100171.67569279089,10.54811197680305,-51.29357660873401,4336.338577512904,0
2024-03-15 19:45:00,71.71256244840455,32.69981603487716,100162.10179645516,10.005243492319986,-50.4749033344189,4389.473353552298,0
2024-03-15 20:00:00,72.70175721339753,33.18629743436039,100058.38474081962,10.597216170105026,-50.87922535715433,4398.7761490484245,0
2024-03-15 20:15:00,63.122966011645985,33.57808720632236,100094.49545332447,10.074862447962797,-48.51817157295721,4170.491305731775,0
2024-03-15 20:30:00,65.86489431352172,33.51985205627387,100165.87697707556,10.215357260433047,-50.926706447605994,4212.639086659402,0
2024-03-15 20:45:00,72.52738900005126,34.878229470111854,100178.07113059504,10.814100619539772,-50.2834374571136,4358.9185162721515,0
2024-03-15 21:00:00,61.48902037651683,33.51922932712444,100169.09010798701,10.892274836652696,-50.71426083201394,4065.6812224979467,0
2024-03-15 21:15:00,64.51540836978698,34.06185692319539,100179.071859795,10.710767214203251,-50.276716772236,4112.735279059515,0
2024-03-15 21:30:00,75.17215439440771,35.52204090357483,100090.73988814368,10.881867081251762,-50.910523624425316,4376.503087203579,0
2024-03-15 21:45:00,67.82751513950078,35.35039538945669,100240.31078398907,10.74481036344504,-49.91915104923538,4159.661729997072,0
2024-03-15 22:00:00,65.36738094722958,35.41300553290492,100274.34296286636,10.733922876092873,-50.86562757914573,4103.7115616655865,0
2024-03-15 22:15:00,75.72731579778566,36.02732435433334,100256.88632299098,10.603526841989183,-50.313862281700686,4363.36861139764,0
2024-03-15 22:30:00,72.6432936803108,36.41419733983248,100220.29693789018,10.837960030881451,-51.01662171565705,4270.510414170572,0
2024-03-15 22:45:00,77.71494588494875,36.59869316317254,100293.36111340366,10.995847190262339,-50.894306032348325,4385.159997484309,0
2024-03-15 23:00:00,62.13075409083318,36.41124687089684,100259.0963555758,11.127065319331365,-52.175880275301274,3992.866504522106,0
2024-03-15 23:15:00,68.96755390157618,37.239547553818454,100363.57354011109,11.343884724434924,-50.8431295206751,4157.36482943852,0
2024-03-15 23:30:00,75.17075080401091,38.24336045219438,100400.07018445223,11.076692022992349,-51.7897533441932,4292.906847823889,0
2024-03-15 23:45:00,78.96561699127825,38.435986235912424,100236.43513505658,11.640383885689605,-52.22088372835706,4353.216574963648,0
2024-03-16 00:00:00,69.1309468906923,38.26406621080717,100391.63796545332,11.303963355617825,-50.34147780577097,4090.4400694506244,0
2024-03-16 00:15:00,79.6057762904784,39.46363731393001,100391.68487739173,11.66211573806418,-50.7128106223932,4369.451283152853,0
2024-03-16 00:30:00,78.79111549361055,39.03896414320537,100447.55618498033,11.614143887491188,-51.63213191923618,4320.731748021391,0
2024-03-16 00:45:00,79.13276752175436,39.55553988311347,100383.6281009183,11.685680831928085,-52.251217612939776,4282.071512206181,0
2024-03-16 01:00:00,76.07053765047522,39.757958577265065,100411.59628933572,11.715595342370893,-51.07282001788711,4211.895904254518,0
2024-03-16 01:15:00,82.13897743515092,40.55144714180642,100422.69452023662,9.015779173329932,-53.60199538793427,4363.496637710112,1
2024-03-16 01:30:00,54.55143879164314,30.031606029201036,99913.35132258815,8.117151233548267,-50.1661092502154,4032.591421419763,0
2024-03-16 01:45:00,64.29852871367603,31.391154639781696,100031.65079384674,10.086572783167432,-50.365244669535564,4272.5720979757325,0
2024-03-16 02:00:00,55.25954209903338,30.593771499797256,100191.79874373191,10.434668110410328,-50.83254028712765,4025.970759667105,0
2024-03-16 02:15:00,63.26887201048506,31.226298743456894,100083.11261646466,10.449375806464658,-50.51566429171319,4255.262805981217,0
2024-03-16 02:30:00,70.80718873092437,32.41328962011071,100118.74354376546,10.393755041222702,-51.225305656718355,4397.943863028633,0
2024-03-16 02:45:00,68.26038365550346,32.348901624403254,100166.03004508816,10.612352232079,-51.798430897404515,4330.669506551092,0
2024-03-16 03:00:00,68.8693673627242,32.62686848011377,100070.64774670223,10.379901246928705,-51.71971610863418,4346.139241385515,0
